Datetime,Open,High,Low,Close,Volume,Volume Ma,RSI_50,%K_60,%D_1,SMA_60,%K_240,SMA_240,%K_540,SMA_540,%K_1380,SMA_1380,%K_RSI_15,%D_RSI_1,%K_RSI_30,EMA_100,%K_above,%K_below,Within_5%,Price_Above_SMA,Price_Below_SMA,Buy,Sell,Entry_Ind,Exit_Ind
2024-03-06 20:00:00,2148.775,2149.03,2143.9,2146.123,47111,48847.2,64.59220348354998,90.14023210831765,,2127.3148833333335,95.51161169607826,2061.5243416666667,96.36221989628447,2037.793412962963,,,-7620.59096344842,-7088.869822715057,-7088.869822715057,2107.9044646475927,1,0,0,0,0,0,0,0,0
2024-03-06 21:00:00,2146.132,2152.08,2145.3,2150.665,37038,49640.2,65.68542516991619,97.1384447674422,,2128.146583333333,98.84433356568968,2062.039404166667,99.06334744754757,2038.0303111111111,,,-9542.11910734795,-7085.10528522757,-7085.10528522757,2108.7512079218977,1,0,0,0,0,0,0,0,0
2024-03-06 22:00:00,2150.71,2152.49,2149.2,2151.77,23479,49043.8,67.72785832229502,98.40319361277488,,2128.85975,99.4726626872232,2062.555779166667,99.57245163359116,2038.2818944444443,,,-9738.42445341078,-7017.658387428158,-7017.658387428158,2109.603065190771,1,0,0,0,0,0,0,0,0
2024-03-06 23:00:00,2151.77,2161.53,2151.4,2158.233,48250,48990.45,69.79349509550866,93.58934474042387,,2129.511133333333,97.73518804739824,2063.10525,98.14192806663584,2038.5316592592592,,,-6940.039394535852,-5357.17846309541,-5357.17846309541,2110.566034196894,1,0,0,0,0,0,0,0,0
2024-03-07 00:00:00,2158.233,2158.752,2154.1,2154.49,40322,49094.0,67.43942403593897,86.31149134746184,,2130.1444666666666,95.16400480851766,2063.628625,96.03250639645607,2038.7847888888887,,,-6947.962358522018,-5363.320052084635,-5363.320052084635,2111.4358156979456,1,0,0,0,0,0,0,0,0
2024-03-07 01:00:00,2154.472,2156.53,2151.435,2155.42,44096,49477.1,66.87161032847837,88.11977445070951,,2130.81355,95.80285076421082,2064.1579875,96.55662131851528,2039.0314925925923,,,-9238.64640959204,-5364.801434050355,-5364.801434050355,2112.306789644521,1,0,0,0,0,0,0,0,0
2024-03-07 02:00:00,2155.332,2158.28,2152.0,2155.98,48398,50172.85,66.0751866567698,89.2086330935249,,2131.4753333333333,96.18753219989684,2064.6864333333333,96.87221740061531,2039.2729629629632,,,-9242.19711700046,-5366.879241698955,-5366.879241698955,2113.171605691164,1,0,0,0,0,0,0,0,0
2024-03-07 03:00:00,2155.99,2159.9,2154.0,2155.233,47856,50531.85,66.74311319672933,87.75617343962669,,2132.119166666667,95.67439464193713,2065.202425,96.4512347696712,2039.5124685185185,,,-9239.219290250752,-5365.136673110489,-5365.136673110489,2114.004504588369,1,0,0,0,0,0,0,0,0
2024-03-07 04:00:00,2155.243,2157.8,2153.9,2157.68,42211,47651.55,69.15163909028935,92.51409683064293,,2132.84225,97.35531512965801,2065.7209666666668,97.83027693556184,2039.7563388888889,,,-9228.481323716826,-5460.399577224834,-5460.399577224834,2114.8693658836487,1,0,0,0,0,0,0,0,0
2024-03-07 05:00:00,2157.623,2158.95,2155.7,2157.525,36085,44336.9,67.25726634049607,92.21271631343558,,2133.567666666667,97.24884080370936,2066.2513041666666,97.74292444855215,2040.0019499999996,,,-11081.381386329429,-5465.433785967308,-5465.433785967308,2115.7140319057544,1,0,0,0,0,0,0,0,0
2024-03-07 06:00:00,2157.525,2157.74,2152.9,2156.07,39046,40403.45,65.116879885943,89.38362823254909,,2134.26125,96.24935600206076,2066.779054166667,96.92293819952434,2040.244662962963,,,-11791.169144152265,-5471.121764852647,-5471.121764852647,2116.513159986828,1,0,0,0,0,0,0,0,0
2024-03-07 07:00:00,2156.06,2158.8,2153.7,2158.39,37345,38262.2,66.37334238771622,93.89461403849833,,2134.9754166666667,97.84303623561715,2067.3181791666666,98.23040768251016,2040.4929777777775,,,-11784.04230069354,-5467.782773351789,-5467.782773351789,2117.342404343525,1,0,0,0,0,0,0,0,0
2024-03-07 08:00:00,2158.51,2164.78,2157.1,2159.49,92254,39484.75,66.46822037883496,90.20007410151831,,2135.7554166666664,96.44548966907415,2067.8650125,97.07236623646845,2040.7418666666667,,,-9949.385917725836,-5032.85660376996,-5032.85660376996,2118.1770101981083,1,0,0,0,0,0,0,0,0
2024-03-07 09:00:00,2159.57,2159.78,2147.8,2153.85,96617,41209.8,63.14825404767858,79.75175991107764,,2136.4491666666668,92.655803796405,2068.3996583333333,93.9510326965221,2040.9769407407407,,,-9965.286139618345,-5066.253062812946,-5066.253062812946,2118.8834060357694,1,0,0,0,0,0,0,0,0
2024-03-07 10:00:00,2153.965,2157.72,2151.595,2153.61,82160,42461.0,61.87784884575801,78.71570121951207,,2137.1280833333335,92.49454056778092,2068.9357833333333,93.81820999269472,2041.2109962962963,,,-9971.370455719498,-5069.375986121503,-5069.375986121503,2119.571061361794,1,0,0,0,0,0,0,0,0
2024-03-07 11:00:00,2153.62,2158.52,2149.1,2156.065,68824,44374.45,62.626917844626476,83.0050702028079,,2137.798333333333,94.14412901058282,2069.4888041666663,95.17687556726355,2041.4519462962962,,,-10691.340257471109,-5211.149778057992,-5211.149778057992,2120.2937136120554,1,0,0,0,0,0,0,0,0
2024-03-07 12:00:00,2156.103,2158.83,2154.8,2158.163,37970,45466.9,64.09896080414623,87.09633385335381,,2138.4483333333333,95.5538384008062,2070.060608333333,96.33796736988899,2041.700562962963,,,-12271.501997619856,-6045.936334686471,-6045.936334686471,2121.0436004712224,1,0,0,0,0,0,0,0,0
2024-03-07 13:00:00,2158.191,2159.27,2155.6,2157.06,28864,46909.8,62.9335156137574,84.94539781591219,,2139.1115,94.812699479254,2070.6194,95.72753636021504,2041.9428296296296,,,-12278.365632427802,-6177.916620030591,-6177.916620030591,2121.756796501495,1,0,0,0,0,0,0,0,0
2024-03-07 14:00:00,2156.983,2160.85,2155.7,2159.983,21868,47256.65,63.05579460699959,90.48686167575606,,2139.871,96.77675121787333,2071.1917750000002,97.34520620724768,2042.1843722222222,,,-12277.645497014126,-6276.203523430015,-6276.203523430015,2122.513751026218,1,0,0,0,0,0,0,0,0
2024-03-07 15:00:00,2159.99,2160.45,2157.7,2158.55,25761,47277.75,62.40905703233152,86.4800347222223,,2140.503,95.81387535696287,2071.756525,96.55214397981095,2042.4287370370373,,,-12281.454316652924,-6278.1655936158895,-6278.1655936158895,2123.2273401148077,1,0,0,0,0,0,0,0,0
2024-03-07 16:00:00,2158.465,2160.105,2157.9,2159.715,9617,45403.05,63.34883720930253,88.43079031521235,,2141.090366666667,96.5966739459096,2072.3196458333337,97.19688752130695,2042.675888888889,,,-12275.919686635427,-8083.143157284556,-8083.143157284556,2123.9498680333263,1,0,0,0,0,0,0,0,0
2024-03-07 17:00:00,2159.86,2159.86,2159.1,2159.5,8,43551.55,63.22092210813065,87.93969849246191,,2141.6875333333332,96.45220897026697,2072.8820875,97.07790051579472,2042.9270925925923,,,-12276.673014675307,-8083.641269049243,-8083.641269049243,2124.653831042567,1,0,0,0,0,0,0,0,0
2024-03-07 18:00:00,2159.463,2162.59,2158.4,2161.94,12191,42987.15,65.11287864774654,93.5130196436726,,2142.3120333333336,98.09171846127992,2073.4564625,98.42826467137441,2043.183259259259,,,-12265.530750013259,-8076.273837041393,-8076.273837041393,2125.3921710219224,1,0,0,0,0,0,0,0,0
2024-03-07 19:00:00,2161.872,2163.57,2159.3,2160.8,22375,41693.4,64.53589886855727,90.69658719027584,,2142.9183666666668,97.32571812531496,2074.0238999999997,97.79735682819383,2043.4367407407406,,,-12268.928746357133,-8078.520643035123,-8078.520643035123,2126.093316150201,1,0,0,0,0,0,0,0,0
2024-03-07 20:00:00,2160.87,2161.77,2157.3,2157.85,28373,41095.95,62.772020061346076,83.33333333333279,,2143.4198666666666,95.34352427347537,2074.5793583333334,96.16474442698056,2043.6796240740741,,,-12279.316725198185,-9463.275613915615,-9463.275613915615,2126.72216137495,1,0,0,0,0,0,0,0,0
2024-03-07 21:00:00,2157.788,2158.44,2154.6,2155.33,26046,40193.45,62.00020253506399,77.27272727272683,,2143.8748,93.65026037292104,2075.114775,94.77010603679174,2043.916001851852,,,-12283.862175883003,-9970.784470617456,-9970.784470617456,2127.2886532289112,1,0,0,0,0,0,0,0,0
2024-03-07 22:00:00,2155.312,2158.73,2153.6,2157.583,18592,38703.15,63.4447972786154,82.69119769119757,,2144.3901833333334,95.16411893163104,2075.6699125,96.01697916897255,2044.153774074074,,,-12275.354550773747,-9963.865913416543,-9963.865913416543,2127.8885412837844,1,0,0,0,0,0,0,0,0
2024-03-07 23:00:00,2157.592,2159.29,2155.9,2157.652,14419,37031.3,63.220144661192826,82.85714285714263,,2144.8793833333334,95.21048210986048,2076.2197125,96.05516569632294,2044.3890870370371,,,-13218.64207570583,-9964.941835913776,-9964.941835913776,2128.4779167039073,1,0,0,0,0,0,0,0,0
2024-03-08 00:00:00,2157.71,2158.4,2156.1,2157.652,18412,35841.35,64.10260793749843,82.85714285714263,,2145.326,95.21048210986048,2076.767970833333,96.05516569632294,2044.613775925926,,,-14409.104298980406,-9960.71547922649,-9960.71547922649,2129.055621323632,1,0,0,0,0,0,0,0,0
2024-03-08 01:00:00,2157.675,2162.08,2156.0,2161.2,28150,35444.6,64.73087937651692,91.39009139009056,,2145.836366666667,97.59449017302175,2077.3462625,98.01872800123948,2044.8447944444445,,,-14404.762409284356,-9957.70651639594,-9957.70651639594,2129.692143673659,1,0,0,0,0,0,0,0,0
2024-03-08 02:00:00,2161.163,2161.9,2158.6,2161.255,40242,35504.4,65.20088927209885,91.52236652236638,,2146.3642833333333,97.63144632958166,2077.9310333333333,98.04916653753344,2045.074637037037,,,-20946.831602084734,-10678.126851785932,-10678.126851785932,2130.317150729626,1,0,0,0,0,0,0,0,0
2024-03-08 03:00:00,2161.265,2168.72,2160.6,2165.09,51491,36211.7,65.74668841110322,92.02548330404294,,2146.9557333333332,97.62380126337862,2078.527825,98.033926946575,2045.3126,,,-13808.553648074814,-9952.45368828363,-9952.45368828363,2131.0057220023064,1,0,0,0,0,0,0,0,0
2024-03-08 04:00:00,2165.051,2171.02,2164.2,2168.978,51737,34185.85,66.49875490307795,95.72982015892951,,2147.64495,98.68313287976017,2079.1504833333333,98.90762416279722,2045.558911111111,,,-11981.063404689514,-8963.398988358915,-8963.398988358915,2131.7576482992904,1,0,0,0,0,0,0,0,0
2024-03-08 05:00:00,2169.04,2170.52,2166.3,2168.394,34581,31084.05,68.00176422615372,94.50857381848559,,2148.3265166666665,98.30383671360276,2079.7824416666667,98.5952110928037,2045.8046907407409,,,-11972.435337392868,-8956.926079990802,-8956.926079990802,2132.483120610196,1,0,0,0,0,0,0,0,0
2024-03-08 06:00:00,2168.368,2169.66,2166.0,2168.233,32362,28594.15,66.98192266251665,94.1718946047683,,2148.99785,98.13103540772545,2080.387995833333,98.50908351700095,2046.0507425925928,,,-11978.289766575628,-8961.318162521538,-8961.318162521538,2133.191039013954,1,0,0,0,0,0,0,0,0
2024-03-08 07:00:00,2168.233,2169.29,2165.7,2165.92,30958,26700.85,67.34993938247509,89.33500627352595,,2149.64835,96.55684580070219,2080.9800625,97.27173517642784,2046.2920759259262,,,-11976.177156242917,-8959.733249860219,-8959.733249860219,2133.8391372513015,1,0,0,0,0,0,0,0,0
2024-03-08 08:00:00,2165.935,2185.363,2155.81,2171.13,115299,30567.3,66.86561433819364,77.10374338432875,,2150.4090166666665,91.17951451076162,2081.5764791666666,92.9285803005839,2046.5438611111108,,,-6569.701809217679,-5539.851411393728,-5539.851411393728,2134.577570177018,1,0,0,0,0,0,0,0,0
2024-03-08 09:00:00,2171.065,2174.69,2163.7,2170.73,122693,35258.75,66.13838320552762,76.46027379631,,2151.1497166666663,90.93162620923023,2082.18255,92.72984722394743,2046.795225925926,,,-6571.991363518803,-5541.787441882949,-5541.787441882949,2135.293459876483,1,0,0,0,0,0,0,0,0
2024-03-08 10:00:00,2170.8,2177.42,2167.7,2177.152,94436,38887.15,66.50050633795442,86.64074321136323,,2152.0246666666667,94.90831746897938,2082.806075,95.92050676934552,2047.0583407407407,,,-6570.851285023615,-5540.8233997871985,-5540.8233997871985,2136.122341859127,1,0,0,0,0,0,0,0,0
2024-03-08 11:00:00,2177.22,2180.89,2171.9,2180.61,83467,41772.45,65.88490500617885,92.2668922766547,,2152.93285,97.0526407173377,2083.433020833333,97.63855421686762,2047.3291555555554,,,-6572.789393299834,-5542.462250070124,-5542.462250070124,2137.003285584689,1,0,0,0,0,0,0,0,0
2024-03-08 12:00:00,2180.62,2195.15,2180.555,2184.905,104287,46505.95,69.52099737532812,85.6210526315791,,2153.926433333333,94.01052323881913,2084.043875,95.14597606390545,2047.607775925926,,,-5015.833941334929,-4389.184799629728,-4389.184799629728,2137.9518343849923,1,0,0,0,0,0,0,0,0
2024-03-08 13:00:00,2184.895,2185.05,2173.7,2174.29,76779,50344.5,61.26432525981343,70.72280701754367,,2154.7106,87.80473545746852,2084.6122083333335,90.11664818868384,2047.8653592592593,,,-5324.213713116875,-4406.622333136623,-4406.622333136623,2138.671402020933,0,0,0,0,0,0,0,0,0
2024-03-08 14:00:00,2174.3,2177.83,2167.9,2176.35,56473,52558.6,63.74329595319335,73.61403508771905,,2155.5092666666665,89.00906167787187,2085.177666666667,91.09266471463353,2048.130238888889,,,-5317.91231328622,-4401.386914565598,-4401.386914565598,2139.4175128720035,0,0,0,0,0,0,0,0,0
2024-03-08 15:00:00,2176.41,2178.19,2175.2,2177.185,33208,53100.25,63.252177442839205,74.71498944405334,,2156.3768499999996,89.49722303420046,2085.760745833333,91.48828306374423,2048.3965166666667,,,-5319.160708076139,-4529.52838774626,-4529.52838774626,2140.165383904241,0,0,0,0,0,0,0,0,0
2024-03-08 16:00:00,2177.223,2179.16,2176.4,2178.965,11763,52269.75,65.43501304994606,77.22026741731189,,2157.2176833333333,90.53785442852971,2086.3544166666666,92.3316371492737,2048.662924074074,,,-5313.612066471902,-4524.788245276973,-4524.788245276973,2140.93369313386,1,0,0,0,0,0,0,0,0
2024-03-10 18:00:00,2179.03,2181.49,2176.8,2177.163,10054,51470.15,63.64263137630603,74.28591851322372,,2158.0776833333334,89.48436129786609,2086.945866666667,91.47785958628268,2048.930251851852,,,-5318.168196806523,-5029.981633269999,-5029.981633269999,2141.6511051510115,0,0,0,0,0,0,0,0,0
2024-03-10 19:00:00,2177.152,2183.8,2176.9,2181.592,21820,51631.55,64.63810776211164,78.99612703330759,,2158.896333333333,92.07366267173343,2087.561,93.57629511707461,2049.2029592592594,,,-5315.637753527912,-5027.585781559275,-5027.585781559275,2142.4420139599024,1,0,0,0,0,0,0,0,0
2024-03-10 20:00:00,2181.61,2188.99,2179.1,2186.67,32930,52557.1,66.23235613463603,86.71887235708688,,2159.771616666667,95.04238526746565,2088.2124166666667,95.98222323298367,2049.4870888888886,,,-5311.585266561658,-5023.748842034548,-5023.748842034548,2143.317815663667,1,0,0,0,0,0,0,0,0
2024-03-10 21:00:00,2186.633,2186.76,2178.7,2180.145,43895,53831.25,63.04759178870702,76.30739594517757,,2160.4515333333334,91.22771119555681,2088.8327708333336,92.8907145767594,2049.7574870370368,,,-5319.68075295192,-5031.413738173968,-5031.413738173968,2144.047066838644,1,0,0,0,0,0,0,0,0
2024-03-10 22:00:00,2180.24,2180.36,2176.5,2177.372,27524,53799.95,61.22395956351247,71.92888271331984,,2160.9931500000002,89.60654779304284,2089.4433208333335,91.57688262216777,2050.024090740741,,,-5324.3163203774275,-5035.8027447327995,-5035.8027447327995,2144.706966505205,0,0,0,0,0,0,0,0,0
2024-03-10 23:00:00,2177.352,2180.32,2176.5,2179.433,22111,52893.4,63.18289034178143,71.95896520963417,,2161.6357833333336,90.81145863782515,2090.0555416666666,92.55337294254764,2050.2894851851856,,,-5319.336831871405,-5031.088109887387,-5031.088109887387,2145.3946107328247,0,0,0,0,0,0,0,0,0
2024-03-11 00:00:00,2179.453,2181.47,2179.1,2180.563,14141,51025.9,62.16097489546549,73.9750223015166,,2162.1764166666667,91.47208418591056,2090.6735125,93.08876064852983,2050.545231481481,,,-6682.159062335503,-5033.547593512696,-5033.547593512696,2146.0910144806894,0,0,0,0,0,0,0,0,0
2024-03-11 01:00:00,2180.652,2181.66,2176.4,2177.952,26983,49788.2,60.52060563199177,69.31668153434467,,2162.729283333333,89.94562993276828,2091.277508333333,91.85168339161012,2050.803966666667,,,-7676.427666185745,-5037.495533978337,-5037.495533978337,2146.721925085032,0,0,0,0,0,0,0,0,0
2024-03-11 02:00:00,2177.972,2179.99,2177.0,2179.49,27602,49439.25,58.89362129414994,72.06066012488803,,2163.2682833333333,90.8447822274187,2091.8894125,92.58037922506169,2051.0652944444446,,,-7739.4729493792665,-5041.411260423203,-5041.411260423203,2147.370797855626,0,0,0,0,0,0,0,0,0
2024-03-11 03:00:00,2179.443,2182.73,2177.6,2182.211,36521,49647.2,61.6981052453897,75.28366762177588,,2163.899966666667,92.4355451622331,2092.5026125,93.86957386928944,2051.336862962963,,,-7729.181265154532,-5034.661599890736,-5034.661599890736,2148.060702848584,1,0,0,0,0,0,0,0,0
2024-03-11 04:00:00,2182.24,2183.08,2176.4,2177.39,49573,50577.95,58.97643328757266,65.3463414634142,,2164.4116333333336,89.61707103186191,2093.1001375,91.5854109219091,2051.601038888889,,,-9999.6375851705,-5041.211953579827,-5041.211953579827,2148.641481009998,0,0,0,0,0,0,0,0,0
2024-03-11 05:00:00,2177.345,2181.54,2175.785,2180.51,43686,46997.3,59.817026317474614,71.43414634146367,,2164.953883333333,91.4410990938323,2093.7145416666667,93.06364954373603,2051.869409259259,,,-9995.65184297087,-5327.892663148239,-5327.892663148239,2149.2725407919784,0,0,0,0,0,0,0,0,0
2024-03-11 06:00:00,2180.443,2180.78,2176.3,2177.625,30695,42397.4,58.81061428773774,65.80487804878031,,2165.450966666667,89.75445776088858,2094.3208375,91.69675261297624,2052.134140740741,,,-15347.276183555241,-5330.450904199935,-5330.450904199935,2149.833975627781,0,0,0,0,0,0,0,0,0
2024-03-11 07:00:00,2177.633,2179.53,2176.0,2178.93,29312,39141.2,58.437093034335945,68.35121951219463,,2165.97775,90.51739257527025,2094.938004166667,92.31505434422101,2052.4010388888887,,,-16034.440794893413,-5331.400373578181,-5331.400373578181,2150.4101345262407,0,0,0,0,0,0,0,0,0
2024-03-11 08:00:00,2178.874,2180.69,2175.9,2177.074,65104,38223.05,57.658285866507825,64.72975609756094,,2166.4479833333335,89.43232972814967,2095.5390375,91.43569188200622,2052.6639537037036,,,-16040.338615172312,-5333.3800562620345,-5333.3800562620345,2150.9381318623546,0,0,0,0,0,0,0,0,0
2024-03-11 09:00:00,2177.19,2185.07,2174.695,2181.605,83671,37192.25,59.76788132416273,72.82848545636891,,2167.03935,92.08126278865826,2096.1597666666667,93.58245444466552,2052.932611111111,,,-14794.873163175194,-5328.0175868729775,-5328.0175868729775,2151.5453965779516,0,0,0,0,0,0,0,0,0
2024-03-11 10:00:00,2181.595,2183.26,2175.485,2181.96,75597,37133.15,59.15382464425526,72.14361140443489,,2167.560933333333,92.28880444314525,2096.8037458333333,93.75065146734133,2053.200622222222,,,-14799.168767791547,-5329.578483364863,-5329.578483364863,2152.1476659526456,0,0,0,0,0,0,0,0,0
2024-03-11 11:00:00,2181.874,2185.69,2179.8,2184.212,62527,37435.85,59.51607439797993,76.89968321013701,,2168.101633333333,93.60537854428524,2097.4501875,94.81763652386498,2053.47297037037,,,-17531.528600099547,-5328.657665485542,-5328.657665485542,2152.782603260514,1,0,0,0,0,0,0,0,0
2024-03-11 12:00:00,2184.203,2184.7,2178.2,2180.84,45634,38057.15,60.5736985614442,69.77824709609298,,2168.478416666667,91.63402513884833,2098.0879375,93.22000170565998,2053.741074074074,,,-19228.024569700563,-5325.969246157976,-5325.969246157976,2153.3381952751574,0,0,0,0,0,0,0,0,0
2024-03-11 13:00:00,2180.79,2184.16,2177.9,2179.592,43983,39668.15,60.09903914922716,67.14255543822593,,2168.896783333333,90.90441391406023,2098.716975,92.62870625692925,2054.012998148148,,,-19232.34161756065,-5327.175802874339,-5327.175802874339,2153.8580725964416,0,0,0,0,0,0,0,0,0
2024-03-11 14:00:00,2179.592,2180.99,2176.8,2180.708,31831,40757.0,59.679332584428444,69.49947201689538,,2169.31825,91.55685472084187,2099.348195833333,93.15746084089037,2054.288151851852,,,-19236.158866899437,-5328.242672637428,-5328.242672637428,2154.389754327205,0,0,0,0,0,0,0,0,0
2024-03-11 15:00:00,2180.88,2184.14,2180.3,2181.3,30504,41191.2,59.19660389058036,70.74973600844785,,2169.7402500000003,91.90295235311319,2099.9800083333334,93.43794714349343,2054.5619481481476,,,-19240.549305224566,-6691.584725308113,-6691.584725308113,2154.9226304791414,0,0,0,0,0,0,0,0,0
2024-03-11 16:00:00,2181.303,2182.94,2180.6,2182.085,9036,39996.5,59.972264949431285,72.40760295670522,,2170.1877833333333,92.36188249049982,2100.604225,93.80987577110041,2054.8375259259265,,,-19233.49463438463,-7678.42526430072,-7678.42526430072,2155.460499182525,0,0,0,0,0,0,0,0,0
2024-03-11 17:00:00,2182.85,2182.85,2182.2,2182.2,4,37801.95,59.05596543431276,72.65047518479346,,2170.59645,92.42911429406591,2101.2347041666667,93.86436213055866,2055.114175925926,,,-19241.828418060104,-7738.877191066742,-7738.877191066742,2155.9899942482175,0,0,0,0,0,0,0,0,0
